File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD11A1_006_LST_Night_1km_doy2002190_aid0001,LST_Night_1km,aid0001,2002-07-09,5572609.0,270.28,313.44,"(270.28000000000003,313.44)",292.3353,5.0576,25.5793,295.9,305.58,293.4,279.76,289.44
MOD11A1_006_LST_Night_1km_doy2002191_aid0001,LST_Night_1km,aid0001,2002-07-10,4725850.0,260.36,319.52,"(260.36,319.52)",292.2902,4.497,20.2227,295.62,305.64,292.86,278.92,288.94
MOD11A1_006_LST_Night_1km_doy2002192_aid0001,LST_Night_1km,aid0001,2002-07-11,4446341.0,262.74,316.46,"(262.74,316.46)",291.3951,4.8974,23.9842,295.22,306.22,291.5,276.88,287.88
MOD11A1_006_LST_Night_1km_doy2002193_aid0001,LST_Night_1km,aid0001,2002-07-12,5232716.0,263.08,316.8,"(263.08,316.8)",290.1661,4.4326,19.6475,293.44,303.36,289.84,276.9,286.82
MOD11A1_006_LST_Night_1km_doy2002194_aid0001,LST_Night_1km,aid0001,2002-07-13,4858536.0,261.12,336.28,"(261.12,336.28000000000003)",290.3944,3.5195,12.3865,292.42,298.86,290.08,281.68,288.12
MOD11A1_006_LST_Night_1km_doy2002195_aid0001,LST_Night_1km,aid0001,2002-07-14,4496221.0,268.66,314.3,"(268.66,314.3)",291.6827,3.7324,13.9309,294.1,301.56,291.54,281.66,289.12
MOD11A1_006_LST_Night_1km_doy2002196_aid0001,LST_Night_1km,aid0001,2002-07-15,5105738.0,268.02,328.06,"(268.02,328.06)",291.9206,3.9748,15.7989,294.08,300.44,291.92,283.48,289.84
MOD11A1_006_LST_Night_1km_doy2002197_aid0001,LST_Night_1km,aid0001,2002-07-16,5243931.0,267.52,329.0,"(267.52,329.0)",292.3934,3.8229,14.6149,294.94,301.8,292.76,283.5,290.36
MOD11A1_006_LST_Night_1km_doy2002198_aid0001,LST_Night_1km,aid0001,2002-07-17,5142797.0,264.88,315.54,"(264.88,315.54)",292.4743,4.2194,17.8037,295.3,303.1,293.12,282.3,290.1
MOD11A1_006_LST_Night_1km_doy2002199_aid0001,LST_Night_1km,aid0001,2002-07-18,4425746.0,265.88,333.48,"(265.88,333.48)",293.3302,4.2149,17.7655,296.28,304.28,293.96,282.94,290.94
MOD11A1_006_LST_Night_1km_doy2002200_aid0001,LST_Night_1km,aid0001,2002-07-19,4537187.0,267.34,310.74,"(267.34000000000003,310.74)",292.9778,4.6523,21.6438,296.3,304.9,293.82,281.96,290.56
MOD11A1_006_LST_Night_1km_doy2002201_aid0001,LST_Night_1km,aid0001,2002-07-20,4790400.0,262.44,332.04,"(262.44,332.04)",292.8988,4.943,24.4331,296.46,307.14,293.8,278.66,289.34
MOD11A1_006_LST_Night_1km_doy2002202_aid0001,LST_Night_1km,aid0001,2002-07-21,5956682.0,259.72,311.34,"(259.72,311.34000000000003)",293.212,4.9304,24.3086,297.22,308.88,294.06,277.78,289.44
MOD11A1_006_LST_Night_1km_doy2002203_aid0001,LST_Night_1km,aid0001,2002-07-22,5319994.0,257.84,311.4,"(257.84000000000003,311.40000000000003)",292.5496,5.0535,25.5383,296.6,308.54,293.26,276.7,288.64
MOD11A1_006_LST_Night_1km_doy2002204_aid0001,LST_Night_1km,aid0001,2002-07-23,3854303.0,260.58,312.32,"(260.58,312.32)",291.6618,5.1823,26.8559,295.94,308.08,291.5,275.7,287.84
MOD11A1_006_LST_Night_1km_doy2002205_aid0001,LST_Night_1km,aid0001,2002-07-24,4085741.0,258.46,314.08,"(258.46,314.08)",290.7211,4.7696,22.7494,293.94,303.9,290.64,277.34,287.3
MOD11A1_006_LST_Night_1km_doy2002206_aid0001,LST_Night_1km,aid0001,2002-07-25,4217838.0,263.62,319.38,"(263.62,319.38)",292.2846,4.9099,24.1067,295.8,306.38,292.34,278.16,288.74
MOD11A1_006_LST_Night_1km_doy2002207_aid0001,LST_Night_1km,aid0001,2002-07-26,4537215.0,262.56,312.92,"(262.56,312.92)",292.8956,5.5231,30.5041,296.84,308.84,293.76,276.84,288.84
MOD11A1_006_LST_Night_1km_doy2002208_aid0001,LST_Night_1km,aid0001,2002-07-27,4529911.0,264.8,312.52,"(264.8,312.52)",292.4663,5.7065,32.5644,296.94,309.66,293.04,275.74,288.46
MOD11A1_006_LST_Night_1km_doy2002209_aid0001,LST_Night_1km,aid0001,2002-07-28,5326347.0,261.98,338.14,"(261.98,338.14)",292.4189,5.0673,25.677,296.4,307.22,293.08,278.36,289.18
MOD11A1_006_LST_Night_1km_doy2002210_aid0001,LST_Night_1km,aid0001,2002-07-29,5842419.0,265.58,312.36,"(265.58,312.36)",291.9757,5.0022,25.0222,296.14,308.26,292.64,275.94,288.06
MOD11A1_006_LST_Night_1km_doy2002211_aid0001,LST_Night_1km,aid0001,2002-07-30,5959334.0,261.54,316.24,"(261.54,316.24)",292.0536,4.2303,17.8955,294.86,303.14,292.18,281.06,289.34
MOD11A1_006_LST_Night_1km_doy2002212_aid0001,LST_Night_1km,aid0001,2002-07-31,5851672.0,258.78,314.36,"(258.78000000000003,314.36)",291.8653,4.3635,19.0404,294.82,303.3,292.66,280.68,289.16
MOD11A1_006_LST_Night_1km_doy2002213_aid0001,LST_Night_1km,aid0001,2002-08-01,5761916.0,267.18,320.74,"(267.18,320.74)",292.3185,5.6378,31.7843,296.34,306.96,294.06,278.64,289.26
MOD11A1_006_LST_Night_1km_doy2002214_aid0001,LST_Night_1km,aid0001,2002-08-02,4974978.0,260.56,319.32,"(260.56,319.32)",290.1914,5.7596,33.1726,295.02,309.2,290.46,271.38,285.56
MOD11A1_006_LST_Night_1km_doy2002215_aid0001,LST_Night_1km,aid0001,2002-08-03,4265503.0,265.42,338.76,"(265.42,338.76)",291.0905,5.8532,34.26,295.84,309.94,292.0,272.34,286.44
MOD11A1_006_LST_Night_1km_doy2002216_aid0001,LST_Night_1km,aid0001,2002-08-04,5275236.0,260.92,320.0,"(260.92,320.0)",292.8566,4.9906,24.9063,296.78,307.56,294.26,278.68,289.54
MOD11A1_006_LST_Night_1km_doy2002217_aid0001,LST_Night_1km,aid0001,2002-08-05,4829946.0,259.24,309.84,"(259.24,309.84000000000003)",291.6983,5.5088,30.3467,296.12,308.66,293.06,275.22,287.76
MOD11A1_006_LST_Night_1km_doy2002218_aid0001,LST_Night_1km,aid0001,2002-08-06,4469289.0,260.6,307.28,"(260.6,307.28000000000003)",290.6526,5.5683,31.0059,295.34,307.28,291.84,272.84,286.34
MOD11A1_006_LST_Night_1km_doy2002219_aid0001,LST_Night_1km,aid0001,2002-08-07,5517848.0,252.08,308.6,"(252.08,308.6)",289.6743,5.4131,29.3019,294.08,306.7,289.78,273.04,285.66
MOD11A1_006_LST_Night_1km_doy2002220_aid0001,LST_Night_1km,aid0001,2002-08-08,6588562.0,256.62,307.26,"(256.62,307.26)",289.3015,5.387,29.0196,293.72,306.02,288.98,273.22,285.52
MOD11A1_006_LST_Night_1km_doy2002221_aid0001,LST_Night_1km,aid0001,2002-08-09,6455442.0,254.86,308.0,"(254.86,308.0)",288.9514,5.0411,25.4131,292.34,302.06,288.68,276.14,285.86
MOD11A1_006_LST_Night_1km_doy2002222_aid0001,LST_Night_1km,aid0001,2002-08-10,5716874.0,265.76,312.64,"(265.76,312.64)",289.1074,5.0341,25.3426,292.26,302.04,288.98,275.96,285.74
MOD11A1_006_LST_Night_1km_doy2002223_aid0001,LST_Night_1km,aid0001,2002-08-11,6609513.0,263.12,313.02,"(263.12,313.02)",290.6617,4.163,17.3308,293.2,300.9,290.98,280.36,288.06
MOD11A1_006_LST_Night_1km_doy2002224_aid0001,LST_Night_1km,aid0001,2002-08-12,5846529.0,264.16,316.86,"(264.16,316.86)",291.6872,5.0175,25.175,294.8,303.7,292.46,279.96,288.86
MOD11A1_006_LST_Night_1km_doy2002225_aid0001,LST_Night_1km,aid0001,2002-08-13,5534007.0,265.0,312.96,"(265.0,312.96)",291.1981,6.1925,38.3467,295.8,310.14,292.1,271.8,286.2
MOD11A1_006_LST_Night_1km_doy2002226_aid0001,LST_Night_1km,aid0001,2002-08-14,4898600.0,266.62,314.26,"(266.62,314.26)",290.0043,5.6365,31.7704,293.74,305.56,289.08,274.04,285.86
MOD11A1_006_LST_Night_1km_doy2002227_aid0001,LST_Night_1km,aid0001,2002-08-15,5742423.0,265.06,322.36,"(265.06,322.36)",291.5217,4.9344,24.3482,294.78,304.44,291.38,278.68,288.34
MOD11A1_006_LST_Night_1km_doy2002228_aid0001,LST_Night_1km,aid0001,2002-08-16,5458951.0,266.24,313.68,"(266.24,313.68)",290.2494,5.591,31.2597,294.4,306.94,289.78,273.5,286.04
MOD11A1_006_LST_Night_1km_doy2002229_aid0001,LST_Night_1km,aid0001,2002-08-17,4978831.0,267.18,326.86,"(267.18,326.86)",290.5265,6.7553,45.6336,296.2,312.16,291.36,269.6,285.56
MOD11A1_006_LST_Night_1km_doy2002230_aid0001,LST_Night_1km,aid0001,2002-08-18,6102556.0,266.94,317.58,"(266.94,317.58)",289.4899,6.3878,40.8037,294.84,310.68,289.64,268.52,284.28
MOD11A1_006_LST_Night_1km_doy2002231_aid0001,LST_Night_1km,aid0001,2002-08-19,5380061.0,267.18,315.04,"(267.18,315.04)",289.618,6.8623,47.0911,296.34,315.04,288.7,267.18,283.46
MOD11A1_006_LST_Night_1km_doy2002232_aid0001,LST_Night_1km,aid0001,2002-08-20,4592190.0,265.36,308.66,"(265.36,308.66)",289.3427,5.1243,26.2589,293.58,305.84,288.46,273.14,285.4
MOD11A1_006_LST_Night_1km_doy2002233_aid0001,LST_Night_1km,aid0001,2002-08-21,4361128.0,265.44,309.18,"(265.44,309.18)",290.0095,5.3963,29.1203,294.68,307.18,289.84,273.84,286.34
MOD11A1_006_LST_Night_1km_doy2002234_aid0001,LST_Night_1km,aid0001,2002-08-22,5272214.0,265.58,307.32,"(265.58,307.32)",290.1458,6.1667,38.0277,295.36,307.32,291.44,270.22,285.3
MOD11A1_006_LST_Night_1km_doy2002235_aid0001,LST_Night_1km,aid0001,2002-08-23,4950720.0,263.86,308.96,"(263.86,308.96)",290.562,5.7025,32.5182,295.48,308.96,292.12,271.74,285.98
MOD11A1_006_LST_Night_1km_doy2002236_aid0001,LST_Night_1km,aid0001,2002-08-24,4587567.0,264.66,306.54,"(264.66,306.54)",290.2522,5.8385,34.0884,295.24,306.54,289.92,272.54,286.16
MOD11A1_006_LST_Night_1km_doy2002237_aid0001,LST_Night_1km,aid0001,2002-08-25,5411408.0,260.06,338.46,"(260.06,338.46)",289.7542,5.4363,29.5529,294.06,306.5,289.32,273.32,285.76
MOD11A1_006_LST_Night_1km_doy2002238_aid0001,LST_Night_1km,aid0001,2002-08-26,6023637.0,263.64,309.58,"(263.64,309.58)",290.3259,5.1989,27.0283,293.68,304.06,290.48,276.38,286.76
MOD11A1_006_LST_Night_1km_doy2002239_aid0001,LST_Night_1km,aid0001,2002-08-27,4687605.0,262.08,306.94,"(262.08,306.94)",290.8141,5.6364,31.7688,294.48,305.92,290.64,275.38,286.84
MOD11A1_006_LST_Night_1km_doy2002240_aid0001,LST_Night_1km,aid0001,2002-08-28,5124935.0,263.2,309.28,"(263.2,309.28000000000003)",290.2936,5.3233,28.3377,293.44,303.54,291.12,276.6,286.7
MOD11A1_006_LST_Night_1km_doy2002241_aid0001,LST_Night_1km,aid0001,2002-08-29,4300032.0,262.94,306.86,"(262.94,306.86)",290.2675,5.0961,25.9706,293.34,302.76,290.12,277.64,287.06
MOD11A1_006_LST_Night_1km_doy2002242_aid0001,LST_Night_1km,aid0001,2002-08-30,4897814.0,262.38,311.66,"(262.38,311.66)",289.0328,5.0329,25.3304,292.46,302.42,289.9,275.86,285.82
MOD11A1_006_LST_Night_1km_doy2002243_aid0001,LST_Night_1km,aid0001,2002-08-31,5862683.0,260.4,312.36,"(260.4,312.36)",289.4556,4.4479,19.7842,292.52,301.12,289.7,278.18,286.78
MOD11A1_006_LST_Night_1km_doy2003152_aid0001,LST_Night_1km,aid0001,2003-06-01,4216976.0,258.8,310.36,"(258.8,310.36)",287.0564,7.0232,49.3249,293.38,310.36,286.02,263.98,281.62
MOD11A1_006_LST_Night_1km_doy2003153_aid0001,LST_Night_1km,aid0001,2003-06-02,5450167.0,256.9,309.42,"(256.9,309.42)",285.9691,6.0398,36.4791,289.72,302.04,284.68,269.18,281.5
MOD11A1_006_LST_Night_1km_doy2003154_aid0001,LST_Night_1km,aid0001,2003-06-03,4323189.0,262.14,312.52,"(262.14,312.52)",287.4133,6.9777,48.6887,293.18,310.54,286.84,264.24,281.6
MOD11A1_006_LST_Night_1km_doy2003155_aid0001,LST_Night_1km,aid0001,2003-06-04,4182854.0,260.0,310.12,"(260.0,310.12)",286.1763,6.0173,36.2085,289.9,302.1,285.04,269.56,281.76
MOD11A1_006_LST_Night_1km_doy2003156_aid0001,LST_Night_1km,aid0001,2003-06-05,3697464.0,259.72,314.24,"(259.72,314.24)",286.079,6.159,37.9336,290.14,302.28,284.86,269.9,282.04
MOD11A1_006_LST_Night_1km_doy2003157_aid0001,LST_Night_1km,aid0001,2003-06-06,3932988.0,259.5,308.46,"(259.5,308.46)",285.3537,5.3119,28.2164,288.2,297.28,284.86,273.06,282.14
MOD11A1_006_LST_Night_1km_doy2003158_aid0001,LST_Night_1km,aid0001,2003-06-07,3849252.0,254.72,320.0,"(254.72,320.0)",287.0054,5.3466,28.5862,290.16,298.38,287.52,276.46,284.68
MOD11A1_006_LST_Night_1km_doy2003159_aid0001,LST_Night_1km,aid0001,2003-06-08,4782252.0,258.98,311.62,"(258.98,311.62)",287.2803,6.5208,42.5211,291.88,306.12,287.48,268.14,282.38
MOD11A1_006_LST_Night_1km_doy2003160_aid0001,LST_Night_1km,aid0001,2003-06-09,5193546.0,255.5,312.52,"(255.5,312.52)",287.8368,4.9071,24.0798,291.08,300.68,287.18,275.08,284.68
MOD11A1_006_LST_Night_1km_doy2003161_aid0001,LST_Night_1km,aid0001,2003-06-10,4676536.0,256.2,310.5,"(256.2,310.5)",288.5029,5.414,29.3114,292.52,303.74,288.36,273.82,285.04
MOD11A1_006_LST_Night_1km_doy2003162_aid0001,LST_Night_1km,aid0001,2003-06-11,4421479.0,250.58,306.24,"(250.58,306.24)",288.2314,5.9482,35.3808,293.44,306.24,287.76,269.04,283.68
MOD11A1_006_LST_Night_1km_doy2003163_aid0001,LST_Night_1km,aid0001,2003-06-12,4160215.0,256.16,307.04,"(256.16,307.04)",286.4084,5.5079,30.3374,290.32,301.92,285.38,270.98,282.58
MOD11A1_006_LST_Night_1km_doy2003164_aid0001,LST_Night_1km,aid0001,2003-06-13,3369059.0,256.82,304.84,"(256.82,304.84000000000003)",287.8238,5.3584,28.7128,291.62,302.72,287.12,273.12,284.22
MOD11A1_006_LST_Night_1km_doy2003165_aid0001,LST_Night_1km,aid0001,2003-06-14,3662592.0,253.82,308.16,"(253.82,308.16)",287.6068,5.1269,26.2856,290.92,300.46,287.64,275.02,284.56
MOD11A1_006_LST_Night_1km_doy2003166_aid0001,LST_Night_1km,aid0001,2003-06-15,5044092.0,263.84,308.84,"(263.84000000000003,308.84000000000003)",288.1595,4.8306,23.3344,290.66,298.82,288.12,277.06,285.22
MOD11A1_006_LST_Night_1km_doy2003167_aid0001,LST_Night_1km,aid0001,2003-06-16,4804415.0,261.52,309.6,"(261.52,309.6)",289.2165,4.7674,22.7278,291.86,300.5,289.64,277.46,286.1
MOD11A1_006_LST_Night_1km_doy2003168_aid0001,LST_Night_1km,aid0001,2003-06-17,4328284.0,261.76,309.16,"(261.76,309.16)",289.5075,4.5074,20.3162,292.4,301.6,289.62,277.06,286.26
MOD11A1_006_LST_Night_1km_doy2003169_aid0001,LST_Night_1km,aid0001,2003-06-18,3887736.0,262.1,309.78,"(262.1,309.78000000000003)",290.1867,4.4887,20.148,292.56,300.14,290.06,279.92,287.5
MOD11A1_006_LST_Night_1km_doy2003170_aid0001,LST_Night_1km,aid0001,2003-06-19,4076499.0,259.1,313.02,"(259.1,313.02)",289.2934,5.1439,26.4596,293.2,304.54,289.34,274.3,285.64
MOD11A1_006_LST_Night_1km_doy2003171_aid0001,LST_Night_1km,aid0001,2003-06-20,4145775.0,248.94,304.78,"(248.94,304.78000000000003)",288.3674,5.2053,27.0955,292.48,304.24,288.32,272.88,284.64
MOD11A1_006_LST_Night_1km_doy2003172_aid0001,LST_Night_1km,aid0001,2003-06-21,4939566.0,258.44,308.4,"(258.44,308.40000000000003)",288.0882,5.1053,26.0638,292.3,303.64,287.74,273.4,284.74
MOD11A1_006_LST_Night_1km_doy2003173_aid0001,LST_Night_1km,aid0001,2003-06-22,6027667.0,260.56,306.7,"(260.56,306.7)",289.1008,6.104,37.2588,293.7,306.08,289.0,273.06,285.44
MOD11A1_006_LST_Night_1km_doy2003174_aid0001,LST_Night_1km,aid0001,2003-06-23,5924534.0,254.14,311.98,"(254.14000000000001,311.98)",289.5212,6.0886,37.0716,294.28,306.16,290.12,274.48,286.36
MOD11A1_006_LST_Night_1km_doy2003175_aid0001,LST_Night_1km,aid0001,2003-06-24,5178095.0,257.5,307.88,"(257.5,307.88)",290.1919,5.8617,34.3598,294.14,303.52,291.16,278.5,287.88
MOD11A1_006_LST_Night_1km_doy2003176_aid0001,LST_Night_1km,aid0001,2003-06-25,5982179.0,252.04,310.64,"(252.04,310.64)",290.2445,6.2497,39.0593,294.98,308.14,292.34,273.04,286.2
MOD11A1_006_LST_Night_1km_doy2003177_aid0001,LST_Night_1km,aid0001,2003-06-26,6264366.0,256.88,308.54,"(256.88,308.54)",288.4293,6.4459,41.5502,293.86,308.54,289.14,266.96,283.1
MOD11A1_006_LST_Night_1km_doy2003178_aid0001,LST_Night_1km,aid0001,2003-06-27,5964717.0,256.36,307.42,"(256.36,307.42)",288.6004,5.1283,26.2991,292.48,303.58,287.74,273.98,285.08
MOD11A1_006_LST_Night_1km_doy2003179_aid0001,LST_Night_1km,aid0001,2003-06-28,5540649.0,259.5,309.84,"(259.5,309.84000000000003)",289.2282,4.9678,24.6788,292.1,301.42,288.94,276.56,285.88
MOD11A1_006_LST_Night_1km_doy2003180_aid0001,LST_Night_1km,aid0001,2003-06-29,5346166.0,259.76,311.18,"(259.76,311.18)",289.7388,4.8664,23.6818,292.68,302.28,289.62,276.68,286.28
MOD11A1_006_LST_Night_1km_doy2003181_aid0001,LST_Night_1km,aid0001,2003-06-30,4592398.0,263.84,320.28,"(263.84000000000003,320.28000000000003)",289.565,4.8574,23.5939,292.14,300.62,288.76,278.0,286.48
MOD11A1_006_LST_Night_1km_doy2003182_aid0001,LST_Night_1km,aid0001,2003-07-01,6169484.0,264.74,307.98,"(264.74,307.98)",290.3071,4.2413,17.9884,293.02,301.38,290.52,279.08,287.44
MOD11A1_006_LST_Night_1km_doy2003183_aid0001,LST_Night_1km,aid0001,2003-07-02,6254987.0,265.52,313.16,"(265.52,313.16)",291.1537,4.6319,21.4549,294.0,302.52,291.92,279.8,288.32
MOD11A1_006_LST_Night_1km_doy2003184_aid0001,LST_Night_1km,aid0001,2003-07-03,6508072.0,266.22,310.84,"(266.22,310.84000000000003)",291.5905,5.1953,26.9908,295.38,306.06,292.38,277.58,288.26
MOD11A1_006_LST_Night_1km_doy2003185_aid0001,LST_Night_1km,aid0001,2003-07-04,6973662.0,260.64,323.0,"(260.64,323.0)",292.0154,4.9825,24.8249,295.62,306.18,292.98,278.02,288.58
MOD11A1_006_LST_Night_1km_doy2003186_aid0001,LST_Night_1km,aid0001,2003-07-05,6456022.0,267.74,316.0,"(267.74,316.0)",291.4964,5.1705,26.7345,295.66,307.9,291.86,275.26,287.5
MOD11A1_006_LST_Night_1km_doy2003187_aid0001,LST_Night_1km,aid0001,2003-07-06,5432753.0,267.22,312.66,"(267.22,312.66)",291.279,4.9502,24.5047,294.74,305.0,291.46,277.64,287.9
MOD11A1_006_LST_Night_1km_doy2003188_aid0001,LST_Night_1km,aid0001,2003-07-07,5098060.0,267.38,311.4,"(267.38,311.40000000000003)",291.1702,5.1862,26.8969,295.08,306.78,291.18,275.58,287.28
MOD11A1_006_LST_Night_1km_doy2003189_aid0001,LST_Night_1km,aid0001,2003-07-08,4518585.0,260.92,310.94,"(260.92,310.94)",291.2497,5.0097,25.0969,294.92,305.98,291.6,276.48,287.54
MOD11A1_006_LST_Night_1km_doy2003190_aid0001,LST_Night_1km,aid0001,2003-07-09,5625769.0,266.34,310.84,"(266.34000000000003,310.84000000000003)",291.6647,5.4922,30.1645,295.94,309.02,292.28,274.14,287.22
MOD11A1_006_LST_Night_1km_doy2003191_aid0001,LST_Night_1km,aid0001,2003-07-10,5720986.0,270.14,312.86,"(270.14,312.86)",291.3731,4.9639,24.6402,295.08,306.12,290.68,276.68,287.72
MOD11A1_006_LST_Night_1km_doy2003192_aid0001,LST_Night_1km,aid0001,2003-07-11,6101360.0,264.72,326.9,"(264.72,326.90000000000003)",291.7417,4.7244,22.3203,294.78,304.58,291.52,278.44,288.24
MOD11A1_006_LST_Night_1km_doy2003193_aid0001,LST_Night_1km,aid0001,2003-07-12,6233571.0,268.92,322.94,"(268.92,322.94)",291.7412,4.6897,21.9929,295.08,305.3,291.24,278.04,288.26
MOD11A1_006_LST_Night_1km_doy2003194_aid0001,LST_Night_1km,aid0001,2003-07-13,6234228.0,269.38,315.86,"(269.38,315.86)",291.7448,4.2315,17.9055,294.7,303.76,291.36,279.6,288.66
MOD11A1_006_LST_Night_1km_doy2003195_aid0001,LST_Night_1km,aid0001,2003-07-14,5980657.0,266.54,315.72,"(266.54,315.72)",291.7675,5.032,25.3209,295.44,306.6,291.28,276.84,288.0
MOD11A1_006_LST_Night_1km_doy2003196_aid0001,LST_Night_1km,aid0001,2003-07-15,6551676.0,269.28,312.76,"(269.28000000000003,312.76)",292.5688,4.8503,23.5254,296.34,307.5,292.22,277.74,288.9
MOD11A1_006_LST_Night_1km_doy2003197_aid0001,LST_Night_1km,aid0001,2003-07-16,5201006.0,265.2,315.72,"(265.2,315.72)",292.1348,4.2921,18.4217,295.18,304.0,291.94,280.48,289.3
MOD11A1_006_LST_Night_1km_doy2003198_aid0001,LST_Night_1km,aid0001,2003-07-17,5211103.0,266.76,319.66,"(266.76,319.66)",292.5494,4.4716,19.9954,295.92,305.66,292.68,279.68,289.42
MOD11A1_006_LST_Night_1km_doy2003199_aid0001,LST_Night_1km,aid0001,2003-07-18,3623516.0,267.44,321.44,"(267.44,321.44)",292.3881,3.9754,15.8041,295.44,304.08,292.78,281.04,289.68
MOD11A1_006_LST_Night_1km_doy2003200_aid0001,LST_Night_1km,aid0001,2003-07-19,5054909.0,268.42,312.44,"(268.42,312.44)",292.3843,4.8691,23.7079,296.24,307.52,292.66,277.44,288.72
MOD11A1_006_LST_Night_1km_doy2003201_aid0001,LST_Night_1km,aid0001,2003-07-20,5330461.0,267.38,330.42,"(267.38,330.42)",292.9558,4.206,17.6902,295.48,302.98,293.4,282.98,290.48
MOD11A1_006_LST_Night_1km_doy2003202_aid0001,LST_Night_1km,aid0001,2003-07-21,5402245.0,268.22,314.9,"(268.22,314.90000000000003)",293.3683,4.1483,17.2087,296.12,304.4,293.86,282.32,290.6
MOD11A1_006_LST_Night_1km_doy2003203_aid0001,LST_Night_1km,aid0001,2003-07-22,4917239.0,263.2,318.74,"(263.2,318.74)",292.774,4.7729,22.7808,296.68,307.72,293.02,278.28,289.32
MOD11A1_006_LST_Night_1km_doy2003204_aid0001,LST_Night_1km,aid0001,2003-07-23,4898595.0,262.48,329.02,"(262.48,329.02)",291.3249,4.5122,20.3599,294.62,304.84,291.0,277.58,287.8
MOD11A1_006_LST_Night_1km_doy2003205_aid0001,LST_Night_1km,aid0001,2003-07-24,4980966.0,262.02,314.62,"(262.02,314.62)",291.2136,4.4197,19.5337,294.44,304.46,291.34,277.74,287.76
MOD11A1_006_LST_Night_1km_doy2003206_aid0001,LST_Night_1km,aid0001,2003-07-25,5114564.0,262.82,316.98,"(262.82,316.98)",292.1766,4.0651,16.5252,295.28,304.3,292.12,280.24,289.26
MOD11A1_006_LST_Night_1km_doy2003207_aid0001,LST_Night_1km,aid0001,2003-07-26,5356920.0,268.36,313.12,"(268.36,313.12)",293.4692,4.4709,19.9891,297.16,307.24,293.14,280.36,290.44
MOD11A1_006_LST_Night_1km_doy2003208_aid0001,LST_Night_1km,aid0001,2003-07-27,4780494.0,266.76,315.22,"(266.76,315.22)",293.1341,4.2121,17.7419,296.06,304.04,293.94,282.76,290.74
MOD11A1_006_LST_Night_1km_doy2003209_aid0001,LST_Night_1km,aid0001,2003-07-28,4585078.0,267.28,315.48,"(267.28000000000003,315.48)",292.2947,4.4947,20.2024,295.74,306.02,292.64,278.6,288.88
MOD11A1_006_LST_Night_1km_doy2003210_aid0001,LST_Night_1km,aid0001,2003-07-29,5520698.0,259.18,309.72,"(259.18,309.72)",291.4886,3.9447,15.5608,294.68,303.5,291.3,279.98,288.8
MOD11A1_006_LST_Night_1km_doy2003211_aid0001,LST_Night_1km,aid0001,2003-07-30,5115487.0,262.26,310.82,"(262.26,310.82)",290.5738,3.8602,14.9015,292.98,300.5,290.24,280.44,287.96
MOD11A1_006_LST_Night_1km_doy2003212_aid0001,LST_Night_1km,aid0001,2003-07-31,4826569.0,264.92,312.12,"(264.92,312.12)",291.1682,3.6402,13.2509,293.44,300.18,291.0,282.2,288.94
MOD11A1_006_LST_Night_1km_doy2003213_aid0001,LST_Night_1km,aid0001,2003-08-01,4210570.0,264.08,312.18,"(264.08,312.18)",291.569,3.8167,14.5673,294.48,302.88,291.58,280.48,288.88
MOD11A1_006_LST_Night_1km_doy2003214_aid0001,LST_Night_1km,aid0001,2003-08-02,4007302.0,263.58,310.36,"(263.58,310.36)",291.7229,4.7158,22.2387,294.68,303.98,291.06,279.18,288.48
MOD11A1_006_LST_Night_1km_doy2003215_aid0001,LST_Night_1km,aid0001,2003-08-03,3677759.0,256.76,310.52,"(256.76,310.52)",292.0115,4.7018,22.1065,295.22,305.3,291.78,278.42,288.5
MOD11A1_006_LST_Night_1km_doy2003216_aid0001,LST_Night_1km,aid0001,2003-08-04,4289879.0,262.02,312.06,"(262.02,312.06)",291.3834,5.1981,27.0202,295.32,306.92,291.02,275.98,287.58
MOD11A1_006_LST_Night_1km_doy2003217_aid0001,LST_Night_1km,aid0001,2003-08-05,4801105.0,261.22,309.88,"(261.22,309.88)",290.9649,4.9172,24.1793,293.84,302.8,290.46,278.9,287.86
MOD11A1_006_LST_Night_1km_doy2003218_aid0001,LST_Night_1km,aid0001,2003-08-06,4457955.0,265.02,312.5,"(265.02,312.5)",291.1494,4.8981,23.9914,294.76,305.28,290.92,277.22,287.74
MOD11A1_006_LST_Night_1km_doy2003219_aid0001,LST_Night_1km,aid0001,2003-08-07,4602380.0,264.26,315.14,"(264.26,315.14)",291.257,4.9924,24.9238,295.02,305.24,290.5,277.98,288.2
MOD11A1_006_LST_Night_1km_doy2003220_aid0001,LST_Night_1km,aid0001,2003-08-08,5076756.0,263.82,317.12,"(263.82,317.12)",291.9664,4.8701,23.7177,295.3,304.92,291.68,279.26,288.88
MOD11A1_006_LST_Night_1km_doy2003221_aid0001,LST_Night_1km,aid0001,2003-08-09,4528341.0,253.3,317.7,"(253.3,317.7)",291.275,4.9617,24.6186,294.18,303.56,291.02,278.54,287.92
MOD11A1_006_LST_Night_1km_doy2003222_aid0001,LST_Night_1km,aid0001,2003-08-10,5316941.0,257.24,313.78,"(257.24,313.78000000000003)",291.3554,4.4835,20.1018,293.88,301.94,291.16,280.44,288.5
